,local_goals_x,local_goals_y,local_goals_yaw			,local_goals_x,local_goals_y,local_goals_yaw
1169,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1169,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1170,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1170,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1171,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1171,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1172,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1172,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1173,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1173,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1174,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1174,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1175,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1175,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1176,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1176,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1177,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1177,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1178,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1178,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1179,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1179,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1180,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1180,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1181,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1181,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1182,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1182,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1183,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1183,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1184,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1184,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1185,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1185,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1186,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1186,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1187,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1187,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1188,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1188,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1189,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1189,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1190,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1190,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1191,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1191,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1192,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1192,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1193,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1193,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1194,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1194,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1195,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1195,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1196,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1196,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1197,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1197,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1198,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1198,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1199,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1199,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1200,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1200,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1201,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1201,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1202,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1202,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1203,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1203,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1204,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1204,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1205,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1205,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1206,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1206,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1207,-1.6624580254964678,-2.2796335246300985,-2.1299052946871 |	1207,-0.6874448113757496,-2.206108023785057,-2.12968508651962
1208,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1208,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1209,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1209,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1210,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1210,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1211,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1211,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1212,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1212,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1213,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1213,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1214,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1214,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1215,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1215,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1216,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1216,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1217,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1217,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1218,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1218,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1219,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1219,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1220,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1220,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1221,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1221,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1222,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1222,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1223,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1223,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1224,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1224,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1225,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1225,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1226,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1226,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1227,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1227,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1228,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1228,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1229,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1229,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1230,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1230,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1231,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1231,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1232,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1232,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1233,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1233,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1234,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1234,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1235,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1235,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1236,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1236,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1237,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1237,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1238,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1238,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1239,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1239,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1240,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1240,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1241,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1241,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1242,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1242,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1243,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1243,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1244,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1244,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1245,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1245,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1246,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1246,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1247,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1247,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1248,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1248,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1249,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1249,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1250,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1250,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1251,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1251,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1252,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1252,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1253,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1253,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1254,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1254,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1255,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1255,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1256,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1256,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1257,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1257,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1258,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1258,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1259,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1259,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1260,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1260,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1261,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1261,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1262,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1262,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1263,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1263,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1264,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1264,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1265,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1265,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1266,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1266,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1267,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1267,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1268,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1268,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1269,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1269,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1270,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1270,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1271,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1271,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1272,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1272,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1273,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1273,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1274,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1274,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1275,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1275,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1276,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1276,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1277,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1277,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1278,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1278,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1279,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1279,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1280,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1280,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1281,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1281,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1282,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1282,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1283,-1.737738237942373,-2.464758590605433,-2.140227854579842 |	1283,-0.7626842559452232,-2.3912496625893778,-2.1400076464124
1284,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1284,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1285,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1285,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1286,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1286,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1287,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1287,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1288,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1288,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1289,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1289,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1290,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1290,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1291,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1291,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1292,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1292,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1293,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1293,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1294,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1294,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1295,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1295,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1296,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1296,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1297,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1297,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1298,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1298,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1299,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1299,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1300,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1300,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1301,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1301,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1302,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1302,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1303,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1303,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1304,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1304,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1305,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1305,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1306,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1306,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1307,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1307,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
1308,-1.8868745250754384,-2.5998890657078,-2.48990269847551   |	1308,-0.9117907826283068,-2.5264129754436224,-2.4896824903081
